Month,Energy.MWh
2007-01,0
2007-02,0
2007-03,0
2007-04,0
2007-05,0
2007-06,0
2007-07,0
2007-08,0
2007-09,0
2007-10,49717.289
2007-11,41376.384
2007-12,41192.326
2008-01,65745
2008-02,60803
2008-03,59081
2008-04,59793
2008-05,58823
2008-06,48230
2008-07,33595
2008-08,42572
2008-09,28864
2008-10,53816
2008-11,70383
2008-12,64661
2009-01,89839
2009-02,56409
2009-03,57939
2009-04,64630
2009-05,44812
2009-06,32277
2009-07,27610
2009-08,32237
2009-09,45473
2009-10,52774
2009-11,50849
2009-12,57597
2010-01,46112
2010-02,41331
2010-03,50268
2010-04,64653
2010-05,57122
2010-06,44571
2010-07,35108
2010-08,40469
2010-09,44403
2010-10,48288
2010-11,53695
2010-12,56126
2011-01,68126
2011-02,54589
2011-03,55929
2011-04,64775
2011-05,60366
2011-06,49576
2011-07,33851
2011-08,35483
2011-09,33608
2011-10,54319
2011-11,54886
2011-12,61420
2012-01,70007
2012-02,59812
2012-03,56921
2012-04,58072
2012-05,45493
2012-06,53408
2012-07,31992
2012-08,43156
2012-09,37265
2012-10,44982
2012-11,42616
2012-12,57059
2013-01,61138
2013-02,69988
2013-03,65064
2013-04,42497
2013-05,50561
2013-06,46194
2013-07,34969
2013-08,27707
2013-09,38414
2013-10,60048
2013-11,49390
2013-12,67474
2014-01,83434
2014-02,41923
2014-03,54591
2014-04,56495
2014-05,49971
2014-06,42399
2014-07,33469
2014-08,26799
2014-09,35515
2014-10,52430
2014-11,61222
2014-12,53840
2015-01,59521
2015-02,49804
2015-03,54457
2015-04,47862
2015-05,42067
2015-06,23941
2015-07,28072
2015-08,35168
2015-09,30737
